0.0037174721189590088,-1.8742514970059885
0.02230483271375583,-1.9461077844311376
0.048327137546467114,-2.029940119760479
0.07434944237918373,-2.101796407185629
0.10780669144981658,-2.2095808383233537
0.13754646840148865,-2.3053892215568865
0.1635687732342035,-2.3772455089820363
0.18959107806691655,-2.4730538922155687
0.21933085501858862,-2.5568862275449105
0.2490706319702607,-2.6526946107784437
0.2788104089219363,-2.760479041916168
0.3085501858736066,-2.844311377245509
0.3382899628252787,-2.940119760479042
0.3791821561338313,-3.047904191616767
0.4052044609665426,-3.1317365269461077
0.43494423791821646,-3.215568862275449
0.46468401486988675,-3.311377245508982
0.49070631970260337,-3.3832335329341316
0.5130111524163556,-3.431137724550898
0.5353159851301132,-3.4910179640718564
0.5613382899628263,-3.5389221556886232
0.5910780669144984,-3.622754491017964
0.6171003717472132,-3.6946107784431135
0.6394052044609673,-3.7664670658682633
0.6579925650557605,-3.8263473053892216
0.6840148698884754,-3.898203592814372
0.713754646840151,-3.9820359281437128
0.7397769516728623,-4.0538922155688635
0.7657992565055771,-4.1257485029940115
0.795539033457251,-4.185628742514971
0.8289962825278838,-4.25748502994012
0.8550185873605951,-4.317365269461078
0.8810408921933099,-4.365269461077844
0.903345724907064,-4.437125748502994
0.9330855018587361,-4.508982035928144
0.9553903345724919,-4.5808383233532926
0.9962825278810392,-4.640718562874252
1.0408921933085509,-4.724550898203593
1.0892193308550198,-4.760479041916168
1.1263940520446099,-4.796407185628743
1.1598513011152445,-4.820359281437126
1.197026022304831,-4.844311377245509
1.2304832713754674,-4.868263473053892
1.2713754646840147,-4.892215568862276
1.3048327137546476,-4.91616766467066
1.345724907063195,-4.892215568862276
1.3754646840148688,-4.868263473053892
1.4163568773234196,-4.8323353293413165
1.4535315985130115,-4.8083832335329335
1.4869888475836444,-4.784431137724551
1.5241635687732344,-4.748502994011977
1.5613382899628263,-4.700598802395209
1.5947955390334574,-4.664670658682635
1.624535315985133,-4.616766467065869
1.6617100371747213,-4.544910179640719
1.6914498141263934,-4.4850299401197615
1.7100371747211902,-4.437125748502994
1.7323420074349443,-4.3532934131736525
1.7583643122676609,-4.245508982035928
1.7769516728624541,-4.173652694610778
1.7881040892193312,-4.029940119760479
1.795539033457251,-3.9101796407185634
1.8066914498141262,-3.790419161676647
1.8141263940520478,-3.6586826347305386
1.8215613382899623,-3.5508982035928147
1.8289962825278838,-3.4670658682634734
1.8364312267658018,-3.37125748502994
1.8438661710037163,-3.2395209580838324
1.8550185873605969,-3.1077844311377247
1.8587360594795541,-2.976047904191617
1.8661710037174721,-2.8682634730538923
1.873605947955392,-2.7724550898203595
1.8810408921933046,-2.6646706586826348
1.8921933085501887,-2.568862275449102
1.903345724907064,-2.4730538922155687
1.9182156133829,-2.341317365269461
1.9293680297397753,-2.2095808383233537
1.96282527881041,-2.197604790419162
1.9962825278810374,-2.1856287425149703
2.033457249070633,-2.1137724550898205
2.0706319702602247,-2.041916167664671
2.096654275092938,-1.9940119760479045
2.130111524163569,-1.9221556886227549
2.1598513011152427,-1.8622754491017963
2.197026022304833,-1.8502994011976048
2.2416356877323445,-1.8502994011976048
2.2750929368029738,-1.8622754491017963
2.3048327137546494,-1.8742514970059885
2.3308550185873607,-1.8023952095808389
2.3643122676579953,-1.7425149700598803
2.394052044609664,-1.6826347305389224
2.4126394052044624,-1.6467065868263475
2.4312267657992557,-1.6107784431137726
2.4535315985130115,-1.5628742514970064
2.475836431226769,-1.5149700598802398
2.4981412639405196,-1.4790419161676651
2.5167286245353147,-1.44311377245509
2.5427509293680295,-1.3952095808383238
2.5762081784386606,-1.323353293413174
2.598513011152413,-1.2874251497005993
2.6208178438661687,-1.2275449101796412
2.6394052044609673,-1.1676646706586828
2.6579925650557605,-1.1077844311377252
2.6840148698884754,-1.0479041916167668
2.713754646840151,-0.9520958083832338
2.736059479553905,-0.8922155688622757
2.7620817843866163,-0.8203592814371261
2.784386617100372,-0.7365269461077848
2.817843866171005,-0.6407185628742519
2.8438661710037163,-0.5688622754491022
2.866171003717472,-0.4850299401197609
2.895910780669146,-0.4011976047904196
2.9182156133829,-0.30538922155688664
2.951672862453533,-0.18562874251497047
2.981412639405205,-0.07784431137724596
3.0,-0.017964071856287844
