-4.283539263503646,-1.3415384615384618
-4.191225002184738,-1.4584615384615387
-4.098026930422399,-1.5692307692307694
-4.002984853549462,-1.747692307692308
-3.9102884028700995,-2.1876923076923083
-3.8160479927362765,-2.387692307692308
-3.724231252596633,-2.64
-3.630962147766886,-2.587692307692308
-3.5385261424987258,-2.4584615384615387
-3.5233747984261052,-2.378461538461538
-3.4559319556497243,-2.0030769230769234
-3.4054409633864635,-2.0461538461538464
-3.3571561950734896,-2.0
-3.31370662060137,-1.96
-3.284397270661688,-1.8892307692307693
-3.2372392438506763,-1.9230769230769236
-3.2074644011343603,-1.8892307692307693
-3.1729052577806343,-2.3476923076923075
-3.1427501397561945,-2.4000000000000004
-3.116299682668828,-2.569230769230769
-3.0969100130080562,-2.7230769230769236
-3.0667485269100263,-2.68
-3.045922778662348,-2.587692307692308
-3.0222763947111524,-2.276923076923077
