-10.00359455823413,-1.0252971779609066
-10.06868629811887,-1.0252971779609066
-10.141911237372621,-1.0252971779609066
-10.223266583307183,-1.0333373210058854
-10.320881297309038,-1.041392685158225
-10.402212355926876,-1.0494630187254899
-10.475393732912464,-1.0656476030684783
-10.540425422883901,-1.0900306387013232
-10.605433456140114,-1.130936545091593
-10.67040959022381,-1.188720281629651
-10.70288236238168,-1.2386799527670131
-10.727228900947825,-1.3227165573106923
-10.759678661597604,-1.3565698937866686
-10.767788679297954,-1.4246336238347836
-10.775897653829904,-1.5017047550887546
-10.784005545643705,-1.6571215148478724
-10.784005545643705,-1.857512849744621
-10.784005545643705,-2.2882730224522487
-10.784005545643705,-2.7037424305635964
-10.784005545643705,-3.084614765701655
-10.784005545643705,-3.3948534842899667
-10.784005545643705,-3.6076460019504912
-10.784005545643705,-3.87367228599725
-10.784005545643705,-4.077641642761328
-10.792112313701365,-4.388044380050857
-10.808322306622294,-4.751670664560645
-10.816425441462219,-4.90244446118037
-10.832627750025663,-5.044349819362069
-10.840726823205776,-5.141910006004498
-10.848824438804531,-5.2394703513847185
-10.865015074784269,-5.337030823565342
-10.88119919194969,-5.390245670672159
-10.8973762888284,-5.416853104394052
-10.913545825860773,-5.381376527553378
-10.929707222585707,-5.328161685202184
-10.937784675018364,-5.292685140435036
-10.945859854631118,-5.221732096496898
-10.962003050497566,-5.097564444747955
-10.970070886293067,-5.017742528316704
-10.97813608812326,-4.875837265881679
-10.98619855722868,-4.760539688641685
-11.002314883941445,-4.636373669013566
-11.01036852535577,-4.592028849560544
-11.03450998005316,-4.547684146054621
-11.050586821350803,-4.512208475063868
-11.06664845279515,-4.414650862704977
-11.082693722831648,-4.290487880778373
-11.090709839503404,-4.175195310843644
-11.098721395375762,-4.042168015787343
-11.098721395375762,-3.909144447644332
-11.098721395375762,-3.8115969560186143
-11.098721395375762,-3.669715981062745
-11.098721395375762,-3.474646725081782
-11.106728221781541,-3.2264220035303217
-11.106728221781541,-3.0225854311005045
-11.106728221781541,-2.7834207837984377
-11.106728221781541,-2.579858158889313
-11.106728221781541,-2.3588892688782765
-11.106728221781541,-2.129620109665949
-11.106728221781541,-1.9626305662208723
-11.106728221781541,-1.7963541803556304
-11.106728221781541,-1.6224581404945957
-11.106728221781541,-1.4331724430591228
-11.106728221781541,-1.2136533188768068
-11.106728221781541,-1.1556307594452286
-11.106728221781541,-1.0092635776960242
-11.106728221781541,-0.9536639242183076
-11.162628097266959,-0.9300986044013175
-11.218217110426778,-0.9144817938804959
-11.312523895844965,-0.9536639242183076
-11.382118087189998,-0.9932939607977789
-11.420220439090723,-1.041392685158225
-11.442850737380663,-1.0656476030684783
-11.494863565018377,-1.1556307594452286
-11.524010594203064,-1.2386799527670131
-11.53122386690116,-1.3142733643884021
-11.552673167998789,-1.3990570103504327
-11.573817152308768,-1.5188952871017274
-11.58773064322871,-1.6484496254058465
-11.60148878114516,-1.7876281865088004
-11.608307021575868,-1.927556537606705
-11.615083314945899,-2.01529945688068
-11.60148878114516,-2.059238187227902
-11.60148878114516,-2.2441674621270846
-11.608307021575868,-2.4649061357097963
-11.615083314945899,-2.7037424305635964
-11.621816602144252,-2.8985533499580667
-11.628505814781098,-3.0757529601686886
-11.628505814781098,-3.1998307556714423
-11.628505814781098,-3.306201326166408
-11.635149876258225,-3.4657805493247897
-11.641747702911474,-3.563311626885954
-11.641747702911474,-3.6342471709496076
-11.654800289119448,-3.696317998383735
-11.66765481072048,-3.714052860081643
-11.710959297764752,-3.6431143125219867
-11.728650655545433,-3.7317878617273648
-11.745780986663437,-3.8382005121552383
-11.75687660763701,-3.962353351379996
-11.76770408382042,-4.077641642761328
-11.77825669286889,-4.1574581611725705
-11.788528255959836,-4.210669753459977
-11.812942636030133,-4.175195310843644
-11.839783865858376,-4.1219840151962455
-11.856160329443297,-4.024431299609824
-11.87492002891289,-3.9534851489527565
-11.885273313116928,-3.87367228599725
-11.894962814606702,-3.80272915911765
-11.915081936087542,-3.722920343766307
-11.925092718562393,-3.6342471709496076
-11.931935993278616,-3.572178406847465
-11.940225776532799,-3.5101120229934013
-11.949342652186827,-3.4303164787410947
-11.954201009649019,-3.3771224189189324
-11.961373422414072,-3.3150661680898987
-11.965169131962021,-3.2352859707399326
-11.968618298937253,-3.1998307556714423
-11.973669152034718,-3.1377886236226837
-11.977148715777535,-3.0403072897959125
-11.980189226310115,-2.9782838538835694
-11.983448701580793,-2.9251282876943794
-11.985678489826956,-2.85426642210258
-11.98715723940768,-2.7922755075753702
-11.989298499617112,-2.7391517556098797
-11.991090047668198,-2.668338830033914
-11.992308654972218,-2.5887042386062764
-11.993835636944617,-2.517949470510804
-11.994876587228633,-2.4472298456356447
-11.995582582279651,-2.3765515563629505
-11.996331023660343,-2.314747649838341
-11.99706484254616,-2.235349348614369
-11.997375070159727,-2.17365310772092
-11.997821334954946,-2.1032161130843394
-11.998192045811766,-2.0416577693055795
-11.998607870276661,-1.9450894872656477
-11.998887473430036,-1.857512849744621
-11.99904199983579,-1.7789050982073347
-11.999205388656854,-1.7179298463394477
-11.999289744554966,-1.6397817140791795
-11.999365158321247,-1.579224488043452
-11.999453419322128,-1.5102973106264452
-11.999529422833259,-1.4246336238347836
-11.999609755412944,-1.348094770825094
-11.999676384575402,-1.272185924170489
-11.999731644707923,-1.205331657374297
-11.999777473529438,-1.130936545091593
-11.99982879794976,-1.0737613661860128
-11.999868288284725,-1.0252971779609066
-11.999902397800874,-1.0012706395869755
-11.999924914155395,-0.9932939607977789
-11.999940031387304,-1.0012706395869755
-11.999953866777993,-0.9853338087190558
-11.999963155396264,-0.9615552333616754
-11.999972698625113,-0.9932939607977789
-11.999980514185905,-1.0333373210058854
-11.99998501009087,-1.057548073162268
-11.999987096675204,-1.057548073162268
-11.999989694832832,-1.0172725108627358
-11.999992072552615,-0.9853338087190558
-11.99999390166684,-0.9853338087190558
-11.999996253374698,-0.9694641698378862
-11.999997424314763,-1.0092635776960242
-11.999997864404943,-1.0252971779609066
-11.999998585847909,-1.0252971779609066
-11.999998990694253,-1.0092635776960242
-11.999999193928135,-1.0252971779609066
-11.999999379916895,-1.0981856792407132
-11.99999952299164,-1.0900306387013232
-11.999999646550641,-1.0092635776960242
-11.999999717721316,-0.9379353223483179
-11.999999717721316,-0.9067022939248869
-11.999999747737021,-0.8604490880122382
-11.999999790839707,-0.8074719859003008
-11.999999826577694,-0.7777162016793039
-11.999999832956302,-0.7556625395431575
-11.999999871499124,-0.7122723956135738
-11.999999921053497,-0.6839073125416957
-11.999999945726945,-0.6768894988474781
-11.99999996665651,-0.6768894988474781
-11.999999977920584,-0.6699017793680081
