-0.5909090909090899,-2.3190394511149237
-0.5606060606060606,-2.411663807890223
-0.520202020202019,-2.5351629502572903
-0.4848484848484844,-2.6380789022298456
-0.43939393939393945,-2.7718696397941684
-0.4040404040404013,-2.8747855917667233
-0.3636363636363633,-2.987993138936535
-0.32323232323232354,-3.101200686106347
-0.2878787878787872,-3.2041166380789026
-0.2474747474747474,-3.3173241852487143
-0.21717171717171624,-3.3893653516295026
-0.18181818181818166,-3.492281303602059
-0.1363636363636367,-3.60548885077187
-0.09595959595959513,-3.718696397941681
-0.05555555555555536,-3.8216123499142367
-0.015151515151515582,-3.9348198970840484
0.02525252525252597,-4.037735849056603
0.07070707070707272,-4.150943396226415
0.10606060606060552,-4.243567753001716
0.14646464646464885,-4.346483704974272
0.19696969696969546,-4.449399656946827
0.2424242424242422,-4.521440823327617
0.27777777777777857,-4.552315608919383
0.3080808080808062,-4.552315608919383
0.3383838383838409,-4.521440823327617
0.35858585858585634,-4.459691252144083
0.36868686868686673,-4.387650085763294
0.3737373737373737,-4.3156089193825045
0.3737373737373737,-4.222984562607205
0.3737373737373737,-4.130360205831904
0.3737373737373737,-4.037735849056603
0.3636363636363633,-3.9142367066895374
0.35353535353535115,-3.7907375643224706
0.34343434343434254,-3.6775300171526593
0.3333333333333339,-3.5643224699828475
0.31818181818181834,-3.4202401372212696
0.30303030303030454,-3.276157804459692
0.2878787878787872,-3.152658662092625
0.2727272727272734,-3.0497427101200687
0.2575757575757578,-2.9056603773584913
0.2424242424242422,-2.782161234991424
0.22222222222222143,-2.62778730703259
0.20707070707070763,-2.493996569468268
0.19191919191919382,-2.370497427101201
0.17171717171717127,-2.2264150943396226
0.14646464646464885,-2.0411663807890226
0.13131313131313327,-1.9382504288164668
0.10606060606060552,-1.7941680960548894
0.0858585858585883,-1.6500857632933106
0.06565656565656575,-1.5265866209262438
0.045454545454546746,-1.382504288164666
0.03030303030303294,-1.27958833619211
0.010101010101010388,-1.1457975986277875
-0.005050505050505194,-1.0222984562607207
