-0.5741287415204983,-0.3969844648720291
-0.5668782478805596,-0.4145144245587196
-0.5597468153605227,-0.42968341056746756
-0.5527305968192664,-0.4432725535217998
-0.5458259286199585,-0.45839876590268125
-0.5323374381774233,-0.48328702972045384
-0.519255289966372,-0.5072211561413189
-0.5065557160468366,-0.5338577778251052
-0.49421697472551607,-0.556685307739541
-0.4822191265856208,-0.5807795974528862
-0.46482182792600035,-0.6156631676988789
-0.4480946840745954,-0.6501621449092034
-0.43729078161248935,-0.6693895879308293
-0.4215727398760354,-0.7008874223817405
-0.4064037538672878,-0.7307134062314488
-0.39174675602632725,-0.7605296353675485
-0.3683668117975962,-0.8045758592202475
-0.34618147369269003,-0.8481699854972917
-0.3209735585426614,-0.8996598240640796
-0.29714887526864864,-0.9444061512298925
-0.2745634841147897,-0.98680999978298
-0.24961765000699287,-1.037962522230361
-0.2195159177838839,-1.095954469208048
-0.19136603516991002,-1.146510842650492
-0.1564641720367952,-1.2098978215148848
-0.12157309933806104,-1.276844611145498
-0.08451585516768922,-1.3474256854312052
-0.050373518683532126,-1.4115431850429543
-0.022810203530283957,-1.4639312545026422
0.010780913072119702,-1.5235169444868868
0.04898126264083302,-1.5925978636301854
0.08409150076790795,-1.6570558528571038
0.11358334028132688,-1.7125731807069353
0.15232128832394842,-1.7762422605763128
0.18661856950342504,-1.8245469401508687
0.22192671290206967,-1.8789046024734606
0.2502184593115473,-1.9088678258509033
0.27677934477038946,-1.941052509222306
0.30083502619632796,-1.9758146154815175
0.3227016998986336,-1.9758146154815175
0.34263527500866786,-1.9758146154815175
0.3616939345709582,-1.9758146154815175
0.3856030649327966,-2.013603176370917
0.405974144958142,-2.013603176370917
0.42616361425082694,-1.9758146154815175
0.43982858514477563,-1.9758146154815175
0.45307667475847957,-1.941052509222306
0.46659876586654647,-1.9088678258509033
0.48164586979770085,-1.8508758788732176
0.489925675153831,-1.7997233564258355
0.49618904419582144,-1.7539658658651611
0.5029759976342323,-1.6747846198175362
0.5078461858382557,-1.607837830186923
0.5126623647427238,-1.5235169444868868
0.5156455780245519,-1.4529358702011792
0.5186084390311532,-1.3737546241535545
