-0.3442997956639644,-1.3347384113194454
-0.33400588590595426,-1.3699510364592034
-0.32368627350185797,-1.415239098865228
-0.3031241566319256,-1.4755889118784775
-0.2774343618675541,-1.5459884595119069
-0.2722552786809409,-1.5761890686646187
-0.24145065734517424,-1.6516006322850936
-0.21578656522689066,-1.711924742652256
-0.19521159703391433,-1.7773122742986394
-0.1797771580584211,-1.8276123526917092
-0.14892113143048036,-1.9231747908447168
-0.1283461632375058,-1.9885623224911
-0.1077968976906174,-2.0438744168712164
-0.08723478082068503,-2.1042242298844664
-0.06665981262771048,-2.1696117615308497
-0.05122537365221724,-2.2199118399239195
-0.03577808335368182,-2.2752496369501234
-0.025458470949583756,-2.320537699356149
0.00023132381478596642,-2.3909372469895773
0.020780589361674373,-2.4462493413696933
0.03620217701412365,-2.491511701129631
0.05673859123796632,-2.5417860768766145
0.08244123732538178,-2.6172233431431757
0.09787567630087679,-2.6675234215362473
0.10815673473583942,-2.697698328042872
0.11336152056854232,-2.7379743744618503
0.13389793479238676,-2.788248750208833
0.15443434901623299,-2.8385231259558172
0.16986878799172445,-2.8888232043488866
0.1853032269672159,-2.9391232827419578
0.20069911197357726,-2.9743102052356285
0.21100587305463314,-3.0145605490085203
0.22128693148959577,-3.044735455515145
0.24179764306735407,-3.0849343939958613
0.2520915528253642,-3.1201470191356186
0.2624111652294605,-3.1654350815416445
0.28294757945330495,-3.215709457288628
0.2983434644596663,-3.2508963797822985
0.3188670273604668,-3.296133036896148
0.33428861501291607,-3.3413953966560856
0.3446082274170106,-3.3866834590621098
0.3651189389947671,-3.4268823975428266
0.38565535321861333,-3.47715677328981
0.40616606479636985,-3.5173557117705263
0.4369064295169167,-3.567578682225334
0.4676596455605093,-3.6228393713132765
0.49325948106357487,-3.6579748885147723
0.5188464652435965,-3.6880726870831344
0.5545988459511904,-3.7030059244599234
0.5852492514104313,-3.7179648644827985
0.6260650533972463,-3.7177592433140982
0.6668808553840595,-3.7175536221453993
0.7383213601840328,-3.7222315037333087
0.7995579144872966,-3.7269607906133926
0.850577666970814,-3.726703764152519
0.8965082955290242,-3.7315101589708655
0.9424389240872344,-3.7363165537892113
0.9883695526454428,-3.741122948607559
0.9984578412347549,-3.6957320756171836
1.0290696927248675,-3.69557785974066
1.0800765938853392,-3.6902831146466517
1.1361983216172113,-3.6900003855396912
1.1872309254237727,-3.6947810777119496
1.238289231876422,-3.7096372071504753
1.2995257861796858,-3.71436649403056
1.2996414480870797,-3.7597059617287587
1.2997699613175175,-3.810083148060092
1.3456877385526838,-3.809851824245305
1.3864906892164583,-3.8046084844434733
1.4527778134758993,-3.789161194144936
1.4986698880649776,-3.7788544330638834
1.539459987405703,-3.768573374628917
1.5904154832740023,-3.743127755002377
1.6311413259995113,-3.707658103401744
1.6718671687250204,-3.672188451801112
1.7023762096307795,-3.631732486859521
1.7481397709894235,-3.5710485394471347
1.7734825800316152,-3.505429683985965
1.793723413825452,-3.4398365311708834
1.8139513962962486,-3.3692056597226667
1.8341408247979114,-3.2834616323750523
1.8542531453613158,-3.167491293228637
1.8692120853841896,-3.0313957821957764
1.8842095793761953,-2.9104134270623154
1.8890673794867165,-2.814671070386696
1.8990528574916787,-2.728978448331255
1.9039363602482862,-2.643311528921902
1.9137933250228087,-2.5072417205351285
1.9133306773932368,-2.3258838497423304
1.923110534229501,-2.1595877295567574
1.9280454422782825,-2.0940716846799368
1.9326590672509738,-1.9026126739747848
1.937491164715409,-1.7967948800328988
1.9371698816393117,-1.6708519142045668
1.9419762764576607,-1.5549586829964142
1.9416935473507007,-1.4441288730674817
1.951550512125225,-1.3080590646807084
