-3.2,-7.797590710596603
-3.2478260869565228,-7.797590710596603
-3.3304347826086955,-7.797590710596603
-3.4000000000000004,-7.797590710596603
-3.4869565217391303,-7.797590710596603
-3.5782608695652165,-7.816212684540637
-3.6347826086956516,-7.816212684540637
-3.717391304347826,-7.816212684540637
-3.7956521739130435,-7.816212684540637
-3.8869565217391306,-7.834834659993425
-3.9782608695652177,-7.853456632784622
-4.043478260869565,-7.890700582987976
-4.0826086956521745,-7.965188477409073
-4.11304347826087,-8.076920323588643
-4.139130434782608,-8.263140062267025
-4.156521739130435,-8.393493880879145
-4.178260869565218,-8.542469676719495
-4.204347826086956,-8.67282348470745
-4.234782608695652,-8.784555326561772
-4.265217391304348,-8.859043234762513
-4.304347826086957,-8.896287180350532
-4.347826086956521,-8.859043234762513
-4.378260869565217,-8.803177304781272
-4.4217391304347835,-8.67282348470745
-4.456521739130435,-8.505225721985932
-4.48695652173913,-8.337627961301928
-4.521739130434783,-8.1141642698393
-4.565217391304348,-7.834834659993425
-4.595652173913043,-7.592748993585933
-4.639130434782609,-7.2575534496828045
-4.660869565217391,-7.1085776482956105
-4.695652173913044,-6.903735914748623
-4.726086956521739,-6.661650213276726
-4.747826086956522,-6.512674383107053
-4.78695652173913,-6.3264545723691015
-4.817391304347826,-6.140234723448202
-4.865217391304348,-5.8795268297359025
-4.9217391304347835,-5.656062756933142
-4.978260869565218,-5.4139763804395775
-5.047826086956522,-5.116023146994048
-5.121739130434783,-4.799446023033659
-5.21304347826087,-4.426997188567553
-5.3,-4.091782748073398
-5.373913043478261,-3.793796495904398
-5.447826086956521,-3.4957760395611723
-5.517391304347827,-3.234954200421958
-5.604347826086957,-2.8808177894109837
-5.7,-2.4889169993283375
-5.769565217391305,-2.2083018545482456
-5.830434782608696,-1.9453372977864056
-5.9217391304347835,-1.5850325124654765
-5.995652173913044,-1.2550639899092182
