-0.3478260869565233,-1.4834123222748818
-0.33816425120773097,-1.5118483412322277
-0.32850241545893866,-1.5450236966824646
-0.3140096618357511,-1.5876777251184837
-0.29951690821255994,-1.6303317535545028
-0.28502415458937236,-1.6729857819905214
-0.26570048309178773,-1.7345971563981044
-0.2463768115942031,-1.7914691943127965
-0.23188405797101375,-1.8341232227488156
-0.20772946859903385,-1.90521327014218
-0.18840579710144922,-1.9668246445497632
-0.1690821256038646,-2.023696682464455
-0.14975845410627997,-2.075829383886256
-0.13043478260869534,-2.1279620853080567
-0.11594202898550776,-2.175355450236967
-0.1014492753623184,-2.222748815165877
-0.08695652173913082,-2.270142180094787
-0.07246376811594146,-2.3127962085308056
-0.05797101449275388,-2.3554502369668247
-0.04347826086956452,-2.402843601895735
-0.02898550724637694,-2.4407582938388623
-0.014492753623187582,-2.488151658767773
0.0,-2.540284360189573
0.014492753623189358,-2.592417061611374
0.02898550724637694,-2.635071090047393
0.0434782608695663,-2.6729857819905214
0.05797101449275388,-2.7109004739336493
0.07729468599034028,-2.7677725118483414
0.09178743961352609,-2.8056872037914693
0.10628019323671722,-2.853080568720378
0.1207729468599048,-2.9052132701421804
0.13043478260869534,-2.943127962085308
0.14492753623188293,-2.9763033175355447
0.15942028985507228,-3.018957345971564
0.17391304347826164,-3.061611374407583
0.18357487922705396,-3.0995260663507107
0.19806763285024154,-3.1421800947867298
0.2125603864734309,-3.1800947867298577
0.2270531400966167,-3.2180094786729856
0.24154589371980606,-3.2511848341232223
0.2560386473429972,-3.298578199052133
0.2705314009661848,-3.3459715639810432
0.2801932367149771,-3.3791469194312795
0.28502415458937236,-3.4028436018957344
0.29951690821255994,-3.4360189573459716
0.3140096618357511,-3.4691943127962084
0.3236714975845434,-3.502369668246445
0.3333333333333339,-3.530805687203791
0.3478260869565233,-3.5687203791469186
0.3574879227053138,-3.597156398104265
0.37198067632850496,-3.635071090047393
0.386473429951689,-3.6682464454976302
0.39613526570048485,-3.6966824644549763
0.4154589371980677,-3.7393364928909953
0.43961352657005115,-3.7914691943127967
0.46376811594202927,-3.8341232227488153
0.48792270531400916,-3.862559241706161
0.5169082125603861,-3.8909952606635065
0.5458937198067648,-3.90521327014218
0.5893719806763311,-3.9099526066350703
0.6425120772946862,-3.9099526066350703
0.6908212560386477,-3.9099526066350703
0.7487922705314034,-3.9099526066350703
0.8164251207729478,-3.9099526066350703
0.8743961352657035,-3.9099526066350703
0.9323671497584538,-3.9099526066350703
0.9903381642512077,-3.90521327014218
1.0096618357487923,-3.886255924170616
1.053140096618355,-3.886255924170616
1.1014492753623202,-3.8767772511848335
1.1400966183574877,-3.8720379146919424
1.1787439613526551,-3.862559241706161
1.2318840579710155,-3.853080568720378
1.2705314009661848,-3.8436018957345968
1.3285024154589387,-3.829383886255924
1.367149758454108,-3.819905213270142
1.4106280193236724,-3.8009478672985777
1.4444444444444429,-3.7914691943127967
1.4589371980676322,-3.7772511848341233
1.497584541062805,-3.7677725118483414
1.5314009661835772,-3.7488151658767768
1.5555555555555571,-3.734597156398104
1.5990338164251234,-3.7156398104265396
1.6425120772946862,-3.677725118483412
1.671497584541065,-3.6445497630331753
1.70048309178744,-3.616113744075829
1.7294685990338152,-3.5734597156398102
1.7487922705314016,-3.530805687203791
1.7729468599033833,-3.4786729857819902
1.7874396135265709,-3.4360189573459716
1.8019323671497585,-3.3838862559241707
1.8164251207729478,-3.3364928909952605
1.8260869565217401,-3.2890995260663503
1.8405797101449277,-3.2417061611374405
1.845410628019323,-3.1943127962085307
1.855072463768117,-3.118483412322275
1.8647342995169094,-3.0331753554502368
1.8743961352657035,-2.9668246445497632
1.8840579710144922,-2.8862559241706163
1.8937198067632863,-2.7867298578199047
1.903381642512075,-2.6919431279620856
1.908212560386474,-2.644549763033176
1.9130434782608727,-2.5734597156398102
1.9178743961352662,-2.488151658767773
1.9227053140096597,-2.341232227488152
1.9275362318840603,-2.227488151658768
1.9323671497584574,-2.080568720379147
1.937198067632849,-1.924170616113744
1.9420289855072443,-1.7725118483412323
1.9420289855072443,-1.6398104265402846
1.946859903381645,-1.5165876777251186
1.946859903381645,-1.4597156398104267
1.946859903381645,-1.3696682464454981
1.946859903381645,-1.265402843601896
1.946859903381645,-1.2085308056872042
