2.7788461538461515,-4.5178571428571415
2.7916666666666643,-4.535714285714286
2.8044871794871806,-4.553571428571427
2.8189102564102555,-4.571428571428571
2.8317307692307683,-4.5892857142857135
2.8445512820512793,-4.6071428571428585
2.8669871794871806,-4.616071428571427
2.9038461538461515,-4.633928571428571
2.9198717948717956,-4.616071428571427
2.939102564102564,-4.598214285714286
2.9599358974358996,-4.5803571428571415
2.988782051282053,-4.5625
3.001602564102564,-4.553571428571427
3.014423076923075,-4.5267857142857135
3.0256410256410273,-4.5
3.0384615384615365,-4.473214285714286
3.0448717948717956,-4.446428571428571
3.051282051282053,-4.410714285714286
3.060897435897436,-4.348214285714286
3.0689102564102555,-4.303571428571429
3.0801282051282044,-4.241071428571429
3.0881410256410273,-4.348214285714286
3.0961538461538485,-4.482142857142857
3.1025641025641004,-4.571428571428571
3.115384615384615,-4.758928571428571
3.1474358974358996,-4.7678571428571415
3.174679487179489,-4.776785714285714
3.1923076923076934,-4.758928571428571
3.2099358974358996,-4.741071428571427
3.2307692307692317,-4.714285714285714
3.2532051282051277,-4.669642857142857
3.2788461538461515,-4.6071428571428585
3.2964743589743595,-4.508928571428571
3.323717948717947,-4.366071428571428
3.3573717948717956,-4.3392857142857135
3.363782051282053,-4.330357142857143
3.3958333333333357,-4.223214285714286
3.4118589743589727,-4.133928571428571
3.4310897435897445,-4.017857142857142
