0.9179487179487165,-13.527001862197393
0.8358974358974365,-13.303538175046553
0.5282051282051317,-12.391061452513965
0.1999999999999993,-11.348230912476721
0.015384615384617106,-10.808193668528864
-0.1487179487179464,-10.286778398510243
-0.29230769230769127,-9.839851024208565
-0.39487179487179347,-9.504655493482307
-0.4153846153846139,-9.411545623836128
-0.476923076923077,-9.16945996275605
-0.558974358974357,-8.890130353817504
-0.5999999999999996,-8.685288640595902
-0.6410256410256405,-8.4804469273743
-0.6820512820512814,-8.2756052141527
-0.7025641025641018,-8.145251396648044
-0.7435897435897427,-7.977653631284916
-0.7641025641025632,-7.810055865921787
-0.7846153846153836,-7.586592178770949
-0.805128205128204,-7.400372439478584
-0.8256410256410227,-7.139664804469272
-0.8461538461538485,-6.8789571694599605
-0.8666666666666671,-6.618249534450651
-0.8666666666666671,-6.506517690875232
-0.8666666666666671,-6.264432029795157
-0.8871794871794876,-6.152700186219739
-0.9897435897435898,-5.668528864059589
-1.3384615384615373,-3.955307262569832
-1.666666666666666,-2.3538175046554928
-1.9743589743589745,-0.8268156424580996
