-0.18840579710144922,-1.0000000000000004
-0.1787439613526587,-1.0331753554502372
-0.16425120772946755,-1.071090047393365
-0.14975845410627997,-1.1137440758293842
-0.1352657004830924,-1.1611374407582942
-0.12077294685990303,-1.2085308056872042
-0.10628019323671545,-1.255924170616114
-0.09178743961352609,-1.3033175355450242
-0.07729468599033851,-1.3459715639810428
-0.06280193236715093,-1.393364928909953
-0.048309178743963344,-1.4360189573459718
-0.033816425120773985,-1.4881516587677728
-0.019323671497586403,-1.5308056872037916
-0.0048309178743952685,-1.573459715639811
0.009661835748792313,-1.6161137440758295
0.024154589371983448,-1.6587677725118486
0.03864734299517103,-1.7061611374407586
0.05314009661835861,-1.7488151658767777
0.0676328502415462,-1.8009478672985784
0.07729468599034028,-1.8388625592417065
0.09178743961352609,-1.8909952606635072
0.10628019323671722,-1.9336492890995265
0.1207729468599048,-1.9810426540284365
0.13043478260869534,-2.014218009478673
0.14492753623188293,-2.0663507109004744
0.15942028985507228,-2.109004739336493
0.17874396135265513,-2.1563981042654032
0.19323671497584627,-2.199052132701422
0.2125603864734309,-2.255924170616113
0.2270531400966167,-2.303317535545024
0.24154589371980606,-2.350710900473933
0.2560386473429972,-2.407582938388626
0.2705314009661848,-2.4597156398104265
0.2801932367149771,-2.5023696682464456
0.2898550724637676,-2.5450236966824638
0.304347826086957,-2.6018957345971563
0.3140096618357511,-2.644549763033176
0.3333333333333339,-2.7014218009478665
0.35265700483092033,-2.7677725118483414
0.36714975845410613,-2.815165876777251
0.38164251207729727,-2.8720379146919437
0.39613526570048485,-2.9241706161137437
0.4057971014492754,-2.962085308056872
0.42028985507246297,-2.995260663507109
0.43478260869565233,-3.0473933649289098
0.4589371980676322,-3.118483412322275
0.47342995169082336,-3.1658767772511847
0.4927536231884062,-3.2180094786729856
0.5024154589371985,-3.246445497630332
0.5120772946859908,-3.2701421800947865
0.5265700483091766,-3.3127962085308056
0.5458937198067648,-3.3649289099526065
0.5507246376811601,-3.3838862559241707
0.5700483091787447,-3.4218009478672986
0.5845410628019323,-3.4691943127962084
0.6038647342995151,-3.5071090047393363
0.6231884057971016,-3.5450236966824638
0.6425120772946862,-3.582938388625592
0.6666666666666679,-3.62085308056872
0.6908212560386477,-3.6540284360189568
0.7198067632850229,-3.6824644549763033
0.7536231884057969,-3.710900473933649
0.7922705314009661,-3.729857819905213
0.8888888888888911,-3.734597156398104
0.9565217391304355,-3.7440758293838865
1.0,-3.7440758293838865
1.004830917874397,-3.6966824644549763
1.038647342995171,-3.6966824644549763
1.0772946859903403,-3.691943127962085
1.111111111111109,-3.677725118483412
1.183574879227054,-3.677725118483412
1.2512077294686001,-3.677725118483412
1.29951690821256,-3.6729857819905214
1.304347826086957,-3.7914691943127967
1.3285024154589387,-3.772511848341232
1.3526570048309203,-3.7582938388625586
1.371980676328505,-3.7488151658767768
1.4009661835748801,-3.729857819905213
1.42512077294686,-3.7156398104265396
1.4347826086956523,-3.7014218009478665
1.44927536231884,-3.6966824644549763
1.4541062801932352,-3.6872037914691935
1.4734299516908234,-3.6729857819905214
1.497584541062805,-3.6682464454976302
1.5410628019323678,-3.6445497630331753
1.5700483091787447,-3.6303317535545023
1.6038647342995151,-3.616113744075829
1.6280193236715004,-3.5924170616113744
1.6473429951690832,-3.5781990521327014
1.661835748792269,-3.5687203791469186
1.6811594202898554,-3.540284360189573
1.70048309178744,-3.5213270142180093
1.7101449275362324,-3.5071090047393363
1.719806763285023,-3.4881516587677717
1.7342995169082123,-3.473933649289098
1.7391304347826093,-3.454976303317536
1.7439613526570028,-3.3459715639810432
1.7439613526570028,-3.2890995260663503
1.7487922705314016,-3.2227488151658767
1.758454106280194,-3.184834123222749
1.7777777777777786,-3.146919431279621
1.7777777777777786,-3.1279620853080567
1.7922705314009661,-3.109004739336493
1.7971014492753632,-3.090047393364929
1.8067632850241573,-3.061611374407583
1.8164251207729478,-3.0236966824644553
1.8212560386473449,-3.056872037914692
1.8260869565217401,-3.113744075829384
1.8260869565217401,-3.1658767772511847
1.8357487922705342,-3.113744075829384
1.845410628019323,-3.0710900473933647
1.8502415458937218,-3.0331753554502368
1.8599033816425106,-2.995260663507109
1.8599033816425106,-2.9478672985781986
1.8647342995169094,-2.919431279620853
1.8647342995169094,-2.890995260663507
1.8695652173913047,-2.834123222748815
1.8743961352657035,-2.81042654028436
1.8743961352657035,-2.7630331753554502
1.879227053140097,-2.729857819905213
1.879227053140097,-2.677725118483412
1.888888888888891,-2.6540284360189568
1.888888888888891,-2.5781990521327014
1.8937198067632863,-2.549763033175356
1.8937198067632863,-2.5023696682464456
1.8985507246376816,-2.4739336492890995
1.8985507246376816,-2.4265402843601898
1.903381642512075,-2.3838862559241702
1.903381642512075,-2.3459715639810432
1.903381642512075,-2.322274881516588
1.908212560386474,-2.279620853080569
1.908212560386474,-2.2132701421800953
1.9130434782608727,-2.184834123222749
1.9130434782608727,-2.09478672985782
1.9178743961352662,-2.080568720379147
1.9178743961352662,-2.014218009478673
1.9178743961352662,-1.976303317535545
1.9227053140096597,-1.9478672985781988
1.9227053140096597,-1.90521327014218
1.9227053140096597,-1.8436018957345968
1.9227053140096597,-1.829383886255924
1.9275362318840603,-1.8151658767772512
1.9275362318840603,-1.7535545023696684
1.9275362318840603,-1.6966824644549765
1.9323671497584574,-1.668246445497631
1.9323671497584574,-1.6113744075829386
1.9323671497584574,-1.5497630331753558
1.9323671497584574,-1.5165876777251186
1.937198067632849,-1.4834123222748818
1.937198067632849,-1.393364928909953
1.9420289855072443,-1.298578199052133
1.9420289855072443,-1.1753554502369672
1.9420289855072443,-1.0568720379146923
